NC_011083.1;454169;Salmonella enterica subsp. enterica serovar Heidelberg str. SL476;4983515;3200;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_015379.1;994484;Pseudomonas brassicacearum subsp. brassicacearum NFM421;6843248;4397;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_009253.1;349161;Desulfotomaculum reducens MI-1;3608104;2323;6;6;0;0;0;6;0;0;0;0;0;0;0;0
NC_017522.1;443150;Mycobacterium tuberculosis CCDC5180;4405981;2766;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NC_021176.1;527001;Salmonella enterica subsp. enterica serovar Typhi str. Ty21a;4791958;2978;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NC_005957.1;281309;Bacillus thuringiensis serovar konkukian str. 97-27;5314794;3397;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_020892.1;1054217;Thermoplasmatales archaeon BRNA1;1461105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_020156.1;592029;Nonlabens dokdonensis DSW-6;3914632;2448;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_019684.1;28072;Nostoc sp. PCC 7524;6718869;4276;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_017162.1;696749;Acinetobacter baumannii 1656-2;4023106;2603;3;3;0;0;0;3;0;0;0;0;2;0;0;0
NZ_CP006798.1;1406314;Klebsiella pneumoniae subsp. pneumoniae PittNDM01;5812304;3734;4;3;1;0;0;3;1;0;0;0;4;0;0;0
NC_006369.1;297245;Legionella pneumophila str. Lens;3405519;2153;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP008895.1;1441379;Mycoplasma pneumoniae M29;857799;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017548.1;941193;Pseudomonas aeruginosa M18;6327754;3965;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NZ_CP006957.1;1222034;Mannheimia haemolytica USDA-ARS-USMARC-184;2524796;1586;3;1;0;0;1;1;0;0;1;0;1;0;0;1
NC_014032.1;761659;Salinibacter ruber M8;3832918;2463;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_AP014631.1;29554;Mycoplasma canadense;693241;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_012856.1;428406;Ralstonia pickettii 12D;5685358;3678;4;4;0;0;0;4;0;0;0;0;1;0;1;0
NZ_CP013145.1;58049;Colwellia sp. MT41;4337945;2820;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_007912.1;203122;Saccharophagus degradans 2-40;5057531;3193;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_017267.2;383407;Xanthomonas oryzae pv. oryzicola BLS256;4831746;3048;5;5;0;0;0;5;0;0;0;0;5;0;0;0
NZ_CP009106.2;562;Escherichia coli;5045911;3210;2;0;2;0;0;0;2;0;0;0;0;2;0;0
NC_014752.1;489653;Neisseria lactamica 020-06;2220606;1388;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_023062.1;1415773;Mycoplasma ovis str. Michigan;702511;448;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_020536.1;1074919;Staphylococcus aureus subsp. aureus ST228;2792173;1790;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_018620.1;1218353;Chlamydia psittaci GR9;1147152;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP011348.1;28903;Mycoplasma bovis;990348;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_016002.1;748280;Pseudogulbenkiania sp. NH8B;4332995;2821;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_017050.1;1105095;Rickettsia prowazekii str. Katsinyian;1111454;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017252.1;713602;Buchnera aphidicola str. TLW03 (Acyrthosiphon pisum);641770;407;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NC_023036.2;700508;Mycobacterium neoaurum VKM Ac-1815D;5421267;3497;6;5;0;0;0;4;1;0;0;0;0;0;0;0
NC_008054.1;390333;Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002;1864998;1154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017626.1;216592;Escherichia coli 042;5355323;3411;3;2;1;0;0;2;1;0;0;0;2;1;0;0
NC_014614.1;1511;[Clostridium] sticklandii;2715461;1737;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015554.1;715451;Alteromonas sp. SN2;4972148;3074;3;3;0;0;0;2;1;0;0;0;0;0;0;0
NC_011374.1;565575;Ureaplasma urealyticum serovar 10 str. ATCC 33699;874478;561;3;3;0;0;0;2;1;0;0;0;1;0;0;0
NC_002620.2;243161;Chlamydia muridarum str. Nigg;1080451;646;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018413.1;1159204;Mycoplasma gallisepticum NC08_2008.031-4-3P;926650;590;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015161.1;693977;Deinococcus proteolyticus MRP;2886836;1890;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_007948.1;296591;Polaromonas sp. JS666;5898676;3754;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_017325.1;707241;Sinorhizobium meliloti SM11;7173736;4591;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_023069.1;1435377;Sulfolobus acidocaldarius SUSAZ;2061920;1432;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_007778.1;316058;Rhodopseudomonas palustris HaA2;5331656;3262;6;6;0;0;0;6;0;0;0;0;1;0;1;0
NZ_CP006256.1;1324932;Pseudomonas syringae pv. syringae HS191;6002759;3831;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_013521.1;446469;Sanguibacter keddieii DSM 10542;4253413;2747;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_016946.1;487521;Mycobacterium intracellulare ATCC 13950;5402402;3408;3;3;0;0;0;1;2;0;0;0;1;0;0;0
NZ_CP007715.1;202947;Actinobacillus equuli subsp. equuli;2431533;1554;5;5;0;0;0;5;0;0;0;0;2;0;1;0
NC_019670.1;1207075;Pseudomonas sp. UW4;6183388;3896;4;4;0;0;0;4;0;0;0;0;2;0;0;0
NZ_CP007172.1;1457190;Listeria ivanovii WSLC3009;2919538;1808;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_014643.1;762948;Rothia dentocariosa ATCC 17931;2506025;1515;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NZ_CP012073.1;1658672;Ottowia sp. oral taxon 894;2925783;1939;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP006961.1;1004954;Brucella suis bv. 1 str. S2;3315275;2147;6;6;0;0;0;0;1;0;0;0;6;0;0;0
NC_022118.1;813;Chlamydia trachomatis;1042767;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015954.1;756883;halophilic archaeon DL31;3643158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017272.1;762633;Thermus thermophilus SG0.5JP17-16;2303227;1451;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009880.1;1484158;Pantoea sp. PSNIH1;4410683;2688;4;4;0;0;0;4;0;0;0;0;0;0;1;0
NC_013743.1;543526;Haloterrigena turkmenica DSM 5511;5440782;3479;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NC_004547.2;218491;Pectobacterium atrosepticum SCRI1043;5064019;3184;7;7;0;0;0;7;0;0;0;0;7;0;0;0
NZ_CP007264.1;195522;Thermococcus nautili;1976356;1172;1;1;0;0;0;0;1;0;0;0;0;0;0;0
NZ_CP013137.1;1280;Staphylococcus aureus;2803594;1788;1;1;0;0;0;0;1;0;0;0;0;0;0;0
NZ_CP007604.1;210;Helicobacter pylori;1604233;998;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_020285.1;1208922;Candidatus Kinetoplastibacterium blastocrithidii TCC012E;820029;536;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_015572.1;857087;Methylomonas methanica MC09;5051681;3227;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NZ_CP007709.1;520454;Brucella abortus bv. 6 str. 870;3281154;2018;5;5;0;0;0;0;2;0;0;0;5;0;0;0
NZ_CP011612.1;546;Citrobacter freundii;5489397;3457;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP012674.1;584;Proteus mirabilis;3793000;2401;1;1;0;0;0;0;1;0;0;1;1;0;0;0
NC_018584.1;882095;Listeria monocytogenes ATCC 19117;2951805;1919;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP007014.1;1357279;Pseudomonas syringae CC1557;5811653;3694;8;8;0;0;0;8;0;0;0;0;0;0;1;0
NZ_CP011317.1;287;Pseudomonas aeruginosa;7497593;4839;6;6;0;0;0;6;0;0;0;0;6;0;0;0
NZ_CP004353.1;1224164;Corynebacterium vitaeruminis DSM 20294;2931780;1951;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_015387.1;869210;Marinithermus hydrothermalis DSM 14884;2269167;1483;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_017574.1;1031711;Ralstonia solanacearum Po82;5430263;3468;3;3;0;0;0;3;0;0;0;0;1;0;1;0
NC_019551.1;351581;Francisella tularensis subsp. holarctica FSC200;1894157;1203;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_010554.1;529507;Proteus mirabilis HI4320;4099895;2568;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NZ_CP011650.1;550;Enterobacter cloacae;4973529;3196;3;2;1;0;0;2;0;0;1;0;2;1;0;0
NC_009632.1;359787;Staphylococcus aureus subsp. aureus JH1;2936936;1879;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017506.1;225937;Marinobacter adhaerens HP15;4651725;3015;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_CP007012.1;1259844;Pseudomonas sp. FGI182;5891312;3693;6;6;0;0;0;5;1;0;0;0;4;0;0;0
NC_020417.1;543913;beta proteobacterium CB;2045720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP012068.1;888727;Eubacterium sulci ATCC 35585;1739380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP012159.1;52;Chondromyces crocatus;11388132;7162;13;13;0;0;0;13;0;0;0;1;13;0;0;0
NZ_CP006956.1;1263832;Bibersteinia trehalosi USDA-ARS-USMARC-190;2443169;1488;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP006842.1;1404245;Corynebacterium glyciniphilum AJ 3170;3568218;2301;5;5;0;0;0;5;0;0;0;0;0;0;0;0
NC_020515.1;1171377;Bibersteinia trehalosi USDA-ARS-USMARC-192;2407846;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP006986.1;1432050;Rhizobium etli bv. mimosae str. IE4771;7057405;4510;10;10;0;0;0;10;0;0;0;0;3;0;1;0
NZ_LM995446.1;562;Escherichia coli;4585620;2936;2;0;2;0;0;0;2;0;0;0;0;2;0;0
NC_007963.1;290398;Chromohalobacter salexigens DSM 3043;3696649;2385;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_022604.1;1406863;Staphylococcus aureus subsp. aureus Z172;3018303;1905;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_021290.1;1288394;Aeromonas hydrophila ML09-119;5024500;3161;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP011581.1;550;Enterobacter cloacae;5005065;3112;5;5;0;0;0;5;0;0;0;0;4;0;0;0
NC_014019.1;545693;Bacillus megaterium QM B1551;5523192;3462;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_012781.1;515619;Agathobacter rectalis ATCC 33656;3449685;2171;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_017856.1;754477;Methylophaga frappieri;2745290;1750;2;1;1;0;0;1;1;0;0;1;1;1;0;0
NC_016908.1;1105102;Rickettsia rickettsii str. Colombia;1270083;873;1;1;0;0;0;0;0;0;0;0;1;0;0;0
NC_011728.1;445985;Borrelia burgdorferi ZS7;1345494;850;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP007557.1;1333848;Citrobacter freundii CFNIH1;5371331;3534;3;3;0;0;0;3;0;0;0;0;0;0;1;0
NZ_CP007532.1;1208611;Salmonella enterica subsp. enterica serovar Abaetetuba str. ATCC 35640;4547600;2959;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_020376.1;1286404;Bacillus thuringiensis serovar thuringiensis str. IS5056;6771593;4248;8;8;0;0;0;0;8;0;0;0;7;0;0;0
NZ_CP007695.1;645170;Brucella suis bv. 2;3324539;2109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_014222.1;456320;Methanococcus voltae A3;1936387;1301;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_021823.1;1639;Listeria monocytogenes;2988947;1956;4;4;0;0;0;4;0;0;0;0;3;0;0;0
NZ_CP007772.1;1388751;Campylobacter subantarcticus LMG 24374;1782536;1123;1;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009151.1;1439854;Burkholderia pseudomallei B03;7264759;4672;8;6;0;0;0;4;2;0;0;0;6;0;0;0
NZ_CP011947.1;35746;Haloferax gibbonsii;3918454;2512;5;5;0;0;0;4;1;0;0;1;5;0;0;0
NZ_CP007546.1;1421338;Enterobacter asburiae L1;4561905;2907;4;4;0;0;0;3;1;0;0;0;3;0;0;0
NZ_CP008909.1;1306420;Burkholderia pseudomallei MSHR5848;7290434;4691;4;4;0;0;0;1;2;0;1;0;4;0;0;0
NZ_CP008855.1;1565991;Bacillus sp. X1(2014);3422674;2189;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP011300.1;1643450;Devosia sp. H5989;4594249;3032;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_007577.1;74546;Prochlorococcus marinus str. MIT 9312;1709204;1132;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_014552.1;637387;Mycoplasma fermentans JER;977524;623;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NC_019042.1;759913;Streptococcus dysgalactiae subsp. equisimilis AC-2713;2179445;1389;2;2;0;0;0;2;0;0;0;0;0;0;0;0
NZ_CP009040.1;611301;Xanthomonas citri subsp. citri;5398257;3447;4;4;0;0;0;0;4;0;0;0;4;0;0;0
NZ_CP011010.1;40324;Stenotrophomonas maltophilia;4804002;2965;5;4;0;0;0;4;0;0;0;0;1;0;1;0
NC_013209.1;634452;Acetobacter pasteurianus IFO 3283-01;3340249;2038;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_008836.1;412022;Burkholderia mallei NCTC 10229;5742303;3705;3;1;0;0;0;0;1;0;0;0;2;0;0;0
NC_007606.1;300267;Shigella dysenteriae Sd197;4560911;2932;2;1;1;0;0;1;1;0;0;0;0;2;0;0
NC_021985.1;1214242;Streptomyces collinus Tu 365;8377286;5442;4;3;0;0;0;3;0;0;0;0;2;0;1;0
NC_023073.1;1415165;Bacillus amyloliquefaciens LFB112;3942754;2604;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP009096.1;29461;Brucella suis;3493279;2283;2;2;0;0;0;0;0;0;0;0;2;0;0;0
NC_013721.1;553190;Gardnerella vaginalis 409-05;1617545;1021;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP011807.1;656179;Pandoraea faecigallinarum;5787825;3626;5;5;0;0;0;4;1;0;0;0;1;0;0;0
NZ_CP012145.1;340;Xanthomonas campestris pv. campestris;4911121;3168;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP003424.1;488142;Serratia sp. SCBI;5101896;3271;5;5;0;0;0;4;1;0;0;0;0;0;0;0
NZ_CP006009.1;1338411;Rickettsia rickettsii str. R;1257005;822;1;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_015216.1;877455;Methanobacterium lacus;2583753;1627;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP009085.2;149539;Salmonella enterica subsp. enterica serovar Enteritidis;4679127;2952;2;1;0;1;0;1;0;1;0;0;1;0;1;0
NC_017297.1;758678;Clostridium botulinum F str. 230613;4010614;2597;2;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_019973.1;754035;Mesorhizobium australicum WSM2073;6200534;3925;3;3;0;0;0;2;1;0;0;1;3;0;0;0
NC_015865.1;1042877;Thermococcus sp. 4557;2011320;1366;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP006822.1;1382922;Helicobacter pylori oki128;1553826;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_017542.1;1052684;Paenibacillus polymyxa M1;6231122;3930;7;7;0;0;0;6;1;0;0;0;4;0;0;0
NC_020507.1;1147161;Bacillus subtilis subsp. subtilis 6051-HGW;4215610;2655;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NC_021818.1;1271863;Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050;5267011;3389;6;4;1;0;1;3;2;0;0;0;4;0;1;1
NC_018877.1;527021;Bacillus thuringiensis Bt407;6134344;3952;2;2;0;0;0;0;2;0;0;0;2;0;0;0
NZ_CP012869.1;562;Escherichia coli;4641684;2910;1;0;1;0;0;0;1;0;0;0;0;1;0;0
NC_007907.1;138119;Desulfitobacterium hafniense Y51;5727534;3669;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP011507.1;200450;Pseudomonas trivialis;6452803;4185;3;2;0;0;0;1;1;0;0;0;1;0;0;0
NZ_LN829119.1;1608628;Candidatus Filomicrobium marinum;3969942;2579;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_005877.1;263820;Picrophilus torridus DSM 9790;1545895;1001;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_017093.1;512565;Actinoplanes missouriensis 431;8773466;5589;4;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_011147.1;554290;Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601;4581797;2836;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NZ_CP009922.2;408015;Streptomyces xiamenensis;5961401;3738;5;5;0;0;0;5;0;0;0;0;0;0;1;0
NZ_CP010855.1;988812;Marinovum algicola DG 898;5252390;3364;6;6;0;0;0;6;0;0;0;1;6;0;0;0
NC_020887.2;1121335;[Clostridium] stercorarium subsp. stercorarium DSM 8532;2970010;1927;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NC_013956.2;706191;Pantoea ananatis LMG 20103;4703373;3002;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NC_020163.1;1274814;Escherichia coli APEC O78;4798435;3146;2;1;1;0;0;1;1;0;0;0;1;1;0;0
NZ_CP009771.1;72407;Klebsiella pneumoniae subsp. pneumoniae;5695223;3615;7;7;0;0;0;5;2;0;0;0;7;0;0;0
NC_017357.1;869727;Helicobacter pylori 908;1549666;941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP007739.1;796606;Bacillus methanolicus MGA3;3425208;2173;2;2;0;0;0;2;0;0;0;0;0;0;1;0
NZ_CP008885.1;216816;Bifidobacterium longum;2480603;1570;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_007969.1;335284;Psychrobacter cryohalolentis K5;3101097;1948;3;3;0;0;0;3;0;0;0;0;1;0;0;0
NC_017573.1;768493;Serratia sp. AS13;5442549;3496;4;3;0;1;0;0;3;1;0;0;3;0;1;0
NZ_CP011108.1;2336;Thermotoga maritima;1869610;1162;2;2;0;0;0;2;0;0;0;0;1;0;0;0
NZ_CP009888.1;1348114;Pseudoalteromonas sp. OCN003;4815987;3085;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP007359.1;1412465;Salmonella enterica subsp. enterica serovar Enteritidis str. EC20100134;4766248;3061;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_AP012547.1;1223802;Sulfuritalea hydrogenivorans sk43H;3802648;2475;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_014836.1;653733;Desulfurispirillum indicum S5;2928377;1819;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_019560.1;1055531;Helicobacter pylori Aklavik117;1636125;1019;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP010897.1;656178;Pandoraea vervacti;5761453;3720;5;5;0;0;0;4;0;1;0;0;0;0;0;0
NC_017190.1;1001582;Bacillus amyloliquefaciens LL3;4001985;2570;2;1;0;0;0;0;1;0;0;0;1;0;0;0
NC_019395.1;1171373;Propionibacterium acidipropionici ATCC 4875;3656170;2311;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP007757.1;213554;Halomonas campaniensis;4074048;2633;3;3;0;0;0;3;0;0;0;0;0;0;1;0
NZ_CP009700.1;1392;Bacillus anthracis;5487255;3471;5;4;0;0;0;1;2;0;1;0;4;0;0;0
NZ_CP010301.1;32022;Campylobacter jejuni subsp. jejuni;1831013;1205;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NZ_CP009549.1;1468409;Burkholderia sp. 2002721687;7285824;4730;4;3;0;0;0;2;1;0;0;0;2;0;0;0
NZ_CP011509.1;48;Archangium gephyra;12489432;7969;8;8;0;0;0;8;0;0;0;1;8;0;0;0
NC_010067.1;41514;Salmonella enterica subsp. arizonae serovar 62:z4,z23:-;4600800;2926;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP011368.1;29555;Mycoplasma canis;968791;633;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_017501.1;604162;Neisseria meningitidis 8013;2277550;1483;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_013961.1;665029;Erwinia amylovora CFBP1430;3833832;2454;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_017467.1;767462;Lactobacillus helveticus H10;2172383;1321;2;1;0;0;0;1;0;0;0;0;2;0;0;0
NZ_CP004392.1;1304890;Pasteurella multocida OH1905;2271688;1521;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_018589.1;882020;Listeria monocytogenes SLCC2479;2972172;1842;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_017062.1;1003202;Rickettsia typhi str. B9991CWPP;1112957;752;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_008322.1;60481;Shewanella sp. MR-7;4799109;3133;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NZ_CP010308.1;47466;Borrelia miyamotoi;907293;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_010320.1;399726;Thermoanaerobacter sp. X514;2457259;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_000915.1;85962;Helicobacter pylori 26695;1667867;1032;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP012066.1;287;Pseudomonas aeruginosa;6368008;4014;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NZ_CP003494.1;998092;Mycobacterium bovis BCG str. ATCC 35743;4334064;2747;3;3;0;0;0;0;3;0;0;0;3;0;0;0
NZ_CP007148.1;1432652;Francisella tularensis subsp. holarctica PHIT-FT049;1881193;1191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_018028.1;1196835;Pseudomonas stutzeri CCUG 29243;4709064;3071;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_007626.1;342108;Magnetospirillum magneticum AMB-1;4967148;3206;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NZ_CP009611.1;1423;Bacillus subtilis;3981674;2491;5;5;0;0;0;1;4;0;0;0;4;0;0;0
NC_014160.1;633148;Thermosphaera aggregans DSM 11486;1316595;777;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NZ_CP009461.1;573;Klebsiella pneumoniae;5118878;3236;6;6;0;0;0;6;0;0;0;0;5;0;0;0
NC_009749.1;458234;Francisella tularensis subsp. holarctica FTNF002-00;1890909;1217;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_010482.1;374847;Candidatus Korarchaeum cryptofilum OPF8;1590757;1009;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_022873.1;529122;Bacillus thuringiensis YBT-1518;6672921;4347;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NC_017731.1;1157951;Providencia stuartii MRSN 2154;4402109;2801;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_009641.1;426430;Staphylococcus aureus subsp. aureus str. Newman;2878897;1824;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP011415.1;1314;Streptococcus pyogenes;1811968;1147;4;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP013133.1;33992;Rickettsia rhipicephali;1448632;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NZ_CP009617.1;190893;Vibrio coralliilyticus;6037824;3894;3;3;0;0;0;3;0;0;0;0;0;0;0;0
NZ_CP004387.1;391936;Alcanivorax pacificus W11-5;4168427;2598;2;2;0;0;0;2;0;0;0;1;2;0;0;0
NC_017439.1;707184;Chlamydia trachomatis E/150;1042996;612;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_020814.1;547146;Hydrogenobaculum sp. SN;1552931;1041;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_010001.1;357809;Lachnoclostridium phytofermentans ISDg;4847594;3050;5;5;0;0;0;5;0;0;0;1;5;0;0;0
NC_015422.1;596154;Alicycliphilus denitrificans K601;5070751;3286;4;4;0;0;0;4;0;0;0;1;4;0;0;0
NZ_CP009415.1;1541959;Mollicutes bacterium HR1;1878735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_020286.1;1148;Synechocystis sp. PCC 6803;3949306;2497;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_009708.1;349747;Yersinia pseudotuberculosis IP 31758;4935125;3158;7;7;0;0;0;3;3;1;0;0;7;0;0;0
NC_017464.1;945713;Ignavibacterium album JCM 16511;3658997;2284;1;1;0;0;0;1;0;0;0;1;1;0;0;0
NC_017549.1;1089456;Pseudomonas aeruginosa NCGM2.S1;6764661;4426;12;11;0;0;0;11;0;0;0;0;11;0;0;0
NC_011375.1;471876;Streptococcus pyogenes NZ131;1815785;1116;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018607.1;1133568;Brachyspira pilosicoli B2904;2765477;1836;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_018290.1;391619;Phaeobacter inhibens DSM 17395;4227134;2702;2;2;0;0;0;0;1;1;0;1;2;0;0;0
NC_016845.1;1125630;Klebsiella pneumoniae subsp. pneumoniae HS11286;5682322;3652;1;1;0;0;0;1;0;0;0;0;1;0;0;0
NC_004459.3;216895;Vibrio vulnificus CMCP6;5126696;3313;3;3;0;0;0;3;0;0;0;0;3;0;0;0
NZ_CP010401.1;1318743;Candidatus Bartonella ancashi;1467695;966;1;1;0;0;0;1;0;0;0;0;0;0;0;0
NC_013849.1;589924;Ferroglobus placidus DSM 10642;2196266;1400;0;0;0;0;0;0;0;0;0;1;0;0;0;0
NC_007109.1;315456;Rickettsia felis URRWXCal2;1587240;1051;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015497.1;983545;Glaciecola sp. 4H-3-7+YE-5;5393591;3578;3;3;0;0;0;3;0;0;0;1;3;0;0;0
NC_000911.1;1148;Synechocystis sp. PCC 6803;3947019;2548;2;2;0;0;0;2;0;0;0;0;2;0;0;0
NZ_CP007634.1;666;Vibrio cholerae;4258023;2732;4;4;0;0;0;4;0;0;0;0;4;0;0;0
NZ_CP009209.1;28450;Burkholderia pseudomallei;7442161;4752;4;3;0;0;0;1;2;0;0;0;2;0;0;0
NC_014914.1;937774;Taylorella equigenitalis MCE9;1695860;1090;3;3;0;0;0;3;0;0;0;1;3;0;0;0
